Customer_ID,Satisfaction_Score,Feedback_Comments,Likelihood_to_Recommend,Recommendation_Index
502,0.1111111111111111,Good service,0.7777777777777777,0.31111111111111106
666,0.7777777777777777,Good service,0.5555555555555556,0.7111111111111109
789,0.4444444444444445,Good service,1.0,0.6111111111111112
594,0.3333333333333333,Needs improvement,0.5555555555555556,0.39999999999999997
221,0.8888888888888888,Good service,1.0,0.922222222222222
435,0.5555555555555556,Very satisfied,1.0,0.6888888888888889
623,0.7777777777777777,Good service,0.2222222222222222,0.6111111111111109
92,0.2222222222222222,Needs improvement,0.3333333333333333,0.25555555555555554
524,1.0,Good service,0.2222222222222222,0.7666666666666666
139,0.1111111111111111,Unsatisfactory,0.2222222222222222,0.14444444444444443
667,0.6666666666666665,Needs improvement,0.0,0.4666666666666665
23,0.3333333333333333,Excellent,1.0,0.5333333333333333
417,0.3333333333333333,Needs improvement,0.5555555555555556,0.39999999999999997
976,1.0,Good service,0.8888888888888888,0.9666666666666666
732,0.8888888888888888,Good service,0.4444444444444445,0.7555555555555554
348,0.1111111111111111,Needs improvement,1.0,0.37777777777777777
237,0.0,Needs improvement,0.1111111111111111,0.03333333333333333
934,0.5555555555555556,Good service,0.3333333333333333,0.4888888888888889
183,0.2222222222222222,Needs improvement,0.5555555555555556,0.3222222222222222
508,0.1111111111111111,Unsatisfactory,0.6666666666666665,0.27777777777777773
198,0.3333333333333333,Needs improvement,0.6666666666666665,0.43333333333333324
682,0.1111111111111111,Good service,0.3333333333333333,0.17777777777777776
123,0.1111111111111111,Excellent,1.0,0.37777777777777777
925,0.4444444444444445,Good service,1.0,0.6111111111111112
546,1.0,Very satisfied,0.4444444444444445,0.8333333333333333
381,0.4444444444444445,Unsatisfactory,0.3333333333333333,0.4111111111111111
825,0.7777777777777777,Good service,1.0,0.8444444444444443
515,0.8888888888888888,Unsatisfactory,0.5555555555555556,0.7888888888888888
6,0.1111111111111111,Very satisfied,0.6666666666666665,0.27777777777777773
304,0.0,Very satisfied,0.1111111111111111,0.03333333333333333
614,0.2222222222222222,Very satisfied,1.0,0.4555555555555555
192,0.5555555555555556,Good service,0.2222222222222222,0.45555555555555555
376,0.4444444444444445,Very satisfied,0.7777777777777777,0.5444444444444444
525,0.7777777777777777,Very satisfied,0.6666666666666665,0.7444444444444442
36,0.7777777777777777,Unsatisfactory,0.0,0.5444444444444443
975,0.1111111111111111,Unsatisfactory,0.3333333333333333,0.17777777777777776
70,0.8888888888888888,Unsatisfactory,0.4444444444444445,0.7555555555555554
289,0.3333333333333333,Unsatisfactory,0.2222222222222222,0.3
105,0.0,Good service,0.3333333333333333,0.09999999999999999
716,0.1111111111111111,Unsatisfactory,1.0,0.37777777777777777
313,0.5555555555555556,Needs improvement,1.0,0.6888888888888889
55,0.4444444444444445,Good service,1.0,0.6111111111111112
107,0.6666666666666665,Unsatisfactory,0.6666666666666665,0.6666666666666665
653,0.8888888888888888,Good service,0.7777777777777777,0.8555555555555554
737,0.5555555555555556,Unsatisfactory,0.8888888888888888,0.6555555555555556
307,0.5555555555555556,Good service,0.1111111111111111,0.4222222222222222
860,0.1111111111111111,Very satisfied,0.3333333333333333,0.17777777777777776
821,0.6666666666666665,Very satisfied,0.0,0.4666666666666665
36,0.1111111111111111,Very satisfied,0.2222222222222222,0.14444444444444443
133,0.6666666666666665,Unsatisfactory,0.7777777777777777,0.6999999999999997
887,0.7777777777777777,Excellent,0.6666666666666665,0.7444444444444442
849,0.8888888888888888,Good service,0.5555555555555556,0.7888888888888888
37,0.7777777777777777,Good service,0.4444444444444445,0.6777777777777776
19,0.8888888888888888,Unsatisfactory,1.0,0.922222222222222
35,0.4444444444444445,Good service,0.8888888888888888,0.5777777777777777
363,0.3333333333333333,Excellent,0.4444444444444445,0.36666666666666664
418,0.0,Needs improvement,0.8888888888888888,0.26666666666666666
822,0.8888888888888888,Unsatisfactory,0.3333333333333333,0.7222222222222221
430,0.3333333333333333,Needs improvement,0.4444444444444445,0.36666666666666664
518,0.5555555555555556,Needs improvement,0.0,0.3888888888888889
467,0.3333333333333333,Needs improvement,0.5555555555555556,0.39999999999999997
897,0.1111111111111111,Unsatisfactory,0.2222222222222222,0.14444444444444443
199,0.3333333333333333,Unsatisfactory,1.0,0.5333333333333333
546,0.1111111111111111,Needs improvement,0.1111111111111111,0.1111111111111111
568,0.7777777777777777,Needs improvement,0.5555555555555556,0.7111111111111109
768,0.6666666666666665,Excellent,0.0,0.4666666666666665
211,1.0,Excellent,0.8888888888888888,0.9666666666666666
609,0.1111111111111111,Needs improvement,0.4444444444444445,0.21111111111111108
794,0.1111111111111111,Very satisfied,0.6666666666666665,0.27777777777777773
501,0.1111111111111111,Very satisfied,1.0,0.37777777777777777
241,0.0,Unsatisfactory,0.8888888888888888,0.26666666666666666
170,0.5555555555555556,Very satisfied,0.8888888888888888,0.6555555555555556
859,0.5555555555555556,Good service,0.6666666666666665,0.5888888888888888
294,0.0,Good service,0.3333333333333333,0.09999999999999999
922,0.0,Needs improvement,0.3333333333333333,0.09999999999999999
739,0.5555555555555556,Needs improvement,0.6666666666666665,0.5888888888888888
315,0.5555555555555556,Good service,0.7777777777777777,0.6222222222222222
127,0.3333333333333333,Good service,0.6666666666666665,0.43333333333333324
468,0.2222222222222222,Unsatisfactory,1.0,0.4555555555555555
792,0.8888888888888888,Excellent,0.3333333333333333,0.7222222222222221
367,0.5555555555555556,Very satisfied,0.3333333333333333,0.4888888888888889
21,0.0,Very satisfied,0.7777777777777777,0.23333333333333328
316,0.2222222222222222,Needs improvement,0.8888888888888888,0.42222222222222217
758,0.0,Unsatisfactory,0.6666666666666665,0.19999999999999996
90,0.2222222222222222,Unsatisfactory,0.2222222222222222,0.2222222222222222
404,0.1111111111111111,Unsatisfactory,1.0,0.37777777777777777
518,0.4444444444444445,Unsatisfactory,0.0,0.3111111111111111
451,0.2222222222222222,Good service,0.4444444444444445,0.28888888888888886
778,0.6666666666666665,Very satisfied,0.5555555555555556,0.6333333333333332
908,0.7777777777777777,Needs improvement,0.8888888888888888,0.8111111111111109
609,0.6666666666666665,Unsatisfactory,0.4444444444444445,0.5999999999999999
150,0.1111111111111111,Needs improvement,0.0,0.07777777777777777
446,1.0,Excellent,0.3333333333333333,0.7999999999999999
80,0.6666666666666665,Unsatisfactory,0.3333333333333333,0.5666666666666665
17,1.0,Very satisfied,0.6666666666666665,0.8999999999999999
138,0.2222222222222222,Very satisfied,0.8888888888888888,0.42222222222222217
652,0.6666666666666665,Unsatisfactory,0.2222222222222222,0.5333333333333332
851,0.0,Very satisfied,0.2222222222222222,0.06666666666666667
508,0.1111111111111111,Very satisfied,0.3333333333333333,0.17777777777777776
552,1.0,Excellent,0.6666666666666665,0.8999999999999999
919,0.0,Unsatisfactory,0.5555555555555556,0.16666666666666666
680,0.8888888888888888,Good service,0.4444444444444445,0.7555555555555554
74,0.1111111111111111,Unsatisfactory,0.3333333333333333,0.17777777777777776
74,0.1111111111111111,Very satisfied,0.7777777777777777,0.31111111111111106
50,0.5555555555555556,Good service,0.3333333333333333,0.4888888888888889
10,0.6666666666666665,Needs improvement,0.2222222222222222,0.5333333333333332
103,0.1111111111111111,Unsatisfactory,0.6666666666666665,0.27777777777777773
862,0.3333333333333333,Very satisfied,0.1111111111111111,0.26666666666666666
388,0.2222222222222222,Good service,0.3333333333333333,0.25555555555555554
385,0.4444444444444445,Good service,0.7777777777777777,0.5444444444444444
299,0.8888888888888888,Excellent,0.3333333333333333,0.7222222222222221
339,0.1111111111111111,Needs improvement,1.0,0.37777777777777777
389,0.4444444444444445,Good service,0.6666666666666665,0.5111111111111111
990,0.7777777777777777,Very satisfied,0.1111111111111111,0.5777777777777776
474,0.5555555555555556,Needs improvement,0.4444444444444445,0.5222222222222223
616,0.3333333333333333,Needs improvement,0.3333333333333333,0.3333333333333333
802,1.0,Unsatisfactory,0.8888888888888888,0.9666666666666666
962,0.7777777777777777,Good service,0.6666666666666665,0.7444444444444442
792,0.2222222222222222,Excellent,0.8888888888888888,0.42222222222222217
809,0.8888888888888888,Good service,0.6666666666666665,0.8222222222222221
170,0.4444444444444445,Good service,0.1111111111111111,0.34444444444444444
13,0.5555555555555556,Needs improvement,0.1111111111111111,0.4222222222222222
669,0.1111111111111111,Excellent,0.1111111111111111,0.1111111111111111
449,0.8888888888888888,Unsatisfactory,0.4444444444444445,0.7555555555555554
174,0.7777777777777777,Needs improvement,0.0,0.5444444444444443
674,0.6666666666666665,Very satisfied,0.6666666666666665,0.6666666666666665
959,0.8888888888888888,Very satisfied,0.1111111111111111,0.6555555555555554
132,0.4444444444444445,Needs improvement,0.3333333333333333,0.4111111111111111
540,0.4444444444444445,Unsatisfactory,0.8888888888888888,0.5777777777777777
595,0.8888888888888888,Unsatisfactory,0.7777777777777777,0.8555555555555554
897,0.5555555555555556,Good service,1.0,0.6888888888888889
932,0.8888888888888888,Very satisfied,0.1111111111111111,0.6555555555555554
875,0.0,Good service,0.3333333333333333,0.09999999999999999
269,1.0,Excellent,0.3333333333333333,0.7999999999999999
251,1.0,Needs improvement,0.1111111111111111,0.7333333333333333
370,0.7777777777777777,Good service,0.1111111111111111,0.5777777777777776
618,0.2222222222222222,Good service,0.4444444444444445,0.28888888888888886
773,0.7777777777777777,Very satisfied,0.3333333333333333,0.6444444444444443
865,0.4444444444444445,Good service,0.7777777777777777,0.5444444444444444
526,0.1111111111111111,Unsatisfactory,0.3333333333333333,0.17777777777777776
592,0.8888888888888888,Excellent,0.7777777777777777,0.8555555555555554
888,0.3333333333333333,Needs improvement,0.4444444444444445,0.36666666666666664
506,0.6666666666666665,Very satisfied,0.0,0.4666666666666665
672,0.7777777777777777,Needs improvement,0.8888888888888888,0.8111111111111109
667,0.5555555555555556,Very satisfied,0.0,0.3888888888888889
547,0.6666666666666665,Unsatisfactory,0.2222222222222222,0.5333333333333332
259,0.3333333333333333,Unsatisfactory,0.2222222222222222,0.3
260,1.0,Good service,0.4444444444444445,0.8333333333333333
135,0.0,Needs improvement,0.6666666666666665,0.19999999999999996
461,0.5555555555555556,Unsatisfactory,0.0,0.3888888888888889
489,0.7777777777777777,Needs improvement,0.0,0.5444444444444443
643,1.0,Very satisfied,1.0,1.0
81,0.5555555555555556,Very satisfied,0.5555555555555556,0.5555555555555556
367,0.4444444444444445,Very satisfied,0.4444444444444445,0.4444444444444444
59,0.1111111111111111,Unsatisfactory,0.2222222222222222,0.14444444444444443
74,1.0,Good service,0.2222222222222222,0.7666666666666666
239,0.4444444444444445,Needs improvement,0.3333333333333333,0.4111111111111111
129,1.0,Unsatisfactory,1.0,1.0
412,0.2222222222222222,Good service,0.1111111111111111,0.18888888888888886
315,0.1111111111111111,Unsatisfactory,0.8888888888888888,0.34444444444444444
374,0.2222222222222222,Good service,0.3333333333333333,0.25555555555555554
437,0.3333333333333333,Good service,1.0,0.5333333333333333
138,0.1111111111111111,Good service,0.2222222222222222,0.14444444444444443
455,0.3333333333333333,Excellent,1.0,0.5333333333333333
615,0.5555555555555556,Unsatisfactory,0.6666666666666665,0.5888888888888888
899,0.5555555555555556,Very satisfied,0.8888888888888888,0.6555555555555556
903,0.4444444444444445,Excellent,0.1111111111111111,0.34444444444444444
9,0.6666666666666665,Unsatisfactory,0.5555555555555556,0.6333333333333332
232,0.6666666666666665,Very satisfied,0.4444444444444445,0.5999999999999999
611,0.2222222222222222,Very satisfied,0.0,0.15555555555555553
730,0.8888888888888888,Good service,0.6666666666666665,0.8222222222222221
965,0.6666666666666665,Needs improvement,0.0,0.4666666666666665
397,0.6666666666666665,Needs improvement,1.0,0.7666666666666665
749,0.1111111111111111,Good service,0.8888888888888888,0.34444444444444444
734,1.0,Good service,0.3333333333333333,0.7999999999999999
680,0.2222222222222222,Good service,0.7777777777777777,0.38888888888888884
882,0.2222222222222222,Very satisfied,0.0,0.15555555555555553
574,0.5555555555555556,Needs improvement,0.4444444444444445,0.5222222222222223
318,0.3333333333333333,Good service,0.2222222222222222,0.3
999,0.3333333333333333,Needs improvement,0.3333333333333333,0.3333333333333333
507,0.0,Excellent,0.3333333333333333,0.09999999999999999
522,0.5555555555555556,Very satisfied,0.7777777777777777,0.6222222222222222
746,0.7777777777777777,Very satisfied,1.0,0.8444444444444443
87,0.7777777777777777,Very satisfied,1.0,0.8444444444444443
779,0.7777777777777777,Good service,0.2222222222222222,0.6111111111111109
716,0.4444444444444445,Unsatisfactory,0.0,0.3111111111111111
318,1.0,Needs improvement,0.4444444444444445,0.8333333333333333
333,0.5555555555555556,Good service,0.1111111111111111,0.4222222222222222
360,0.4444444444444445,Good service,0.5555555555555556,0.47777777777777775
241,0.3333333333333333,Good service,0.3333333333333333,0.3333333333333333
56,0.3333333333333333,Good service,0.8888888888888888,0.5
110,0.5555555555555556,Needs improvement,0.6666666666666665,0.5888888888888888
49,0.3333333333333333,Very satisfied,0.1111111111111111,0.26666666666666666
755,0.5555555555555556,Unsatisfactory,0.6666666666666665,0.5888888888888888
16,0.5555555555555556,Needs improvement,1.0,0.6888888888888889
73,0.4444444444444445,Good service,0.7777777777777777,0.5444444444444444
884,0.8888888888888888,Needs improvement,0.2222222222222222,0.6888888888888888
202,0.7777777777777777,Excellent,0.2222222222222222,0.6111111111111109
93,1.0,Very satisfied,0.1111111111111111,0.7333333333333333
649,0.5555555555555556,Very satisfied,0.0,0.3888888888888889
33,0.8888888888888888,Good service,0.2222222222222222,0.6888888888888888
600,0.4444444444444445,Needs improvement,1.0,0.6111111111111112
419,1.0,Good service,0.6666666666666665,0.8999999999999999
203,0.3333333333333333,Excellent,0.8888888888888888,0.5
551,0.5555555555555556,Needs improvement,0.8888888888888888,0.6555555555555556
626,0.3333333333333333,Unsatisfactory,0.5555555555555556,0.39999999999999997
845,0.7777777777777777,Good service,0.5555555555555556,0.7111111111111109
759,0.6666666666666665,Unsatisfactory,0.4444444444444445,0.5999999999999999
855,0.4444444444444445,Good service,0.1111111111111111,0.34444444444444444
921,1.0,Good service,0.6666666666666665,0.8999999999999999
882,0.5555555555555556,Excellent,0.0,0.3888888888888889
720,0.6666666666666665,Very satisfied,0.5555555555555556,0.6333333333333332
312,0.1111111111111111,Excellent,0.3333333333333333,0.17777777777777776
944,0.8888888888888888,Good service,0.2222222222222222,0.6888888888888888
469,0.6666666666666665,Excellent,0.0,0.4666666666666665
394,0.7777777777777777,Needs improvement,0.5555555555555556,0.7111111111111109
809,0.4444444444444445,Unsatisfactory,0.6666666666666665,0.5111111111111111
872,0.2222222222222222,Very satisfied,0.0,0.15555555555555553
211,0.1111111111111111,Good service,0.0,0.07777777777777777
867,0.1111111111111111,Unsatisfactory,0.6666666666666665,0.27777777777777773
571,0.2222222222222222,Unsatisfactory,0.5555555555555556,0.3222222222222222
156,0.0,Very satisfied,0.6666666666666665,0.19999999999999996
634,0.0,Good service,0.7777777777777777,0.23333333333333328
632,0.6666666666666665,Good service,0.7777777777777777,0.6999999999999997
809,1.0,Very satisfied,0.8888888888888888,0.9666666666666666
322,0.7777777777777777,Good service,0.8888888888888888,0.8111111111111109
435,0.5555555555555556,Unsatisfactory,0.6666666666666665,0.5888888888888888
574,0.6666666666666665,Good service,0.8888888888888888,0.7333333333333332
670,0.0,Good service,0.5555555555555556,0.16666666666666666
